order_item_id,order_id,product_id,quantity,unit_price,discount_pct
6075,2710,140,1,441.66,10
6076,2710,66,1,883.75,0
6077,2710,125,1,172.83,5
6078,2710,65,2,879.88,5
6079,2711,118,1,2774.38,0
6080,2712,91,1,1358.41,0
6081,2713,86,1,1657.15,0
6082,2714,124,2,817.25,0
6083,2714,29,1,1110.99,0
6084,2714,70,2,3424.12,10
6085,2714,133,3,122.64,5
6086,2714,6,1,3922.85,5
6087,2715,106,1,2177.52,15
6088,2715,57,2,1226.9,5
6089,2715,37,1,1023.85,5
6090,2715,92,1,1554.23,0
6091,2716,8,2,863.12,5
6092,2716,63,1,3329.97,10
6093,2716,111,1,1360.54,0
6094,2717,53,1,1566.62,20
6095,2717,23,2,2678.86,0
6096,2718,97,1,1195.83,5
6097,2718,28,1,2577.19,5
6098,2719,140,2,441.66,5
6099,2720,135,2,390.99,20
6100,2720,45,1,2997.84,15
6101,2720,68,1,2282.01,0
6102,2720,90,1,1414.48,10
6103,2721,101,1,1820.6,0
6104,2721,107,1,2579.68,20
6105,2722,80,1,1279.28,5
6106,2722,49,1,1326.79,0
6107,2723,134,1,182.76,10
6108,2723,88,1,900.15,20
6109,2723,32,1,1803.67,15
6110,2724,117,3,3354.55,0
6111,2725,89,2,1980.93,5
6112,2725,74,3,283.28,5
6113,2726,3,1,1666.99,0
6114,2727,38,1,1926.89,0
6115,2728,39,1,807.04,0
6116,2729,75,2,1648.5,0
6117,2729,42,1,1198.0,5
6118,2730,125,1,172.83,15
6119,2730,74,3,283.28,5
6120,2731,76,1,2749.33,5
6121,2732,117,1,3354.55,0
6122,2732,11,1,2249.42,0
6123,2733,73,1,1116.88,0
6124,2733,32,1,1803.67,0
6125,2733,14,2,1729.61,15
6126,2734,79,1,293.44,0
6127,2735,111,1,1360.54,0
6128,2735,91,1,1358.41,5
6129,2735,1,2,2845.89,0
6130,2736,65,3,879.88,0
6131,2736,36,1,2255.38,5
6132,2737,73,1,1116.88,20
6133,2738,40,2,2254.62,10
6134,2738,23,2,2678.86,0
6135,2739,70,1,3424.12,5
6136,2739,37,2,1023.85,0
6137,2739,51,1,1683.6,10
6138,2740,21,1,4445.68,10
6139,2741,57,2,1226.9,10
6140,2741,9,1,3148.81,20
6141,2742,91,1,1358.41,0
6142,2742,64,1,2655.35,0
6143,2742,99,1,227.72,0
6144,2743,103,1,3176.8,15
6145,2744,67,1,2080.19,0
6146,2744,78,2,273.8,0
6147,2744,80,2,1279.28,5
6148,2744,45,2,2997.84,0
6149,2744,112,1,746.84,5
6150,2745,83,2,1832.08,10
6151,2745,36,1,2255.38,0
6152,2745,52,1,565.24,15
6153,2746,35,1,2586.26,5
6154,2746,107,1,2579.68,0
6155,2747,52,1,565.24,0
6156,2747,78,1,273.8,0
6157,2748,22,1,3278.57,0
6158,2749,119,1,1173.65,0
6159,2749,140,1,441.66,0
6160,2750,97,1,1195.83,5
6161,2750,112,1,746.84,10
6162,2751,36,1,2255.38,15
6163,2751,135,2,390.99,0
6164,2751,114,2,3416.83,0
6165,2752,81,2,180.71,0
6166,2752,129,1,376.44,0
6167,2753,92,1,1554.23,20
6168,2753,120,1,1868.93,0
6169,2753,91,1,1358.41,0
6170,2753,110,1,1544.3,10
6171,2754,108,1,545.2,15
6172,2754,106,1,2177.52,15
6173,2754,119,3,1173.65,0
6174,2755,7,1,470.97,10
6175,2755,108,1,545.2,0
6176,2756,36,2,2255.38,20
6177,2756,78,2,273.8,0
6178,2756,63,2,3329.97,20
6179,2756,132,3,598.27,10
6180,2756,96,1,951.73,0
6181,2757,140,1,441.66,10
6182,2757,76,1,2749.33,0
6183,2757,14,1,1729.61,5
6184,2757,101,1,1820.6,10
6185,2758,104,1,404.29,10
6186,2758,2,1,1537.56,10
6187,2758,119,3,1173.65,0
6188,2759,118,1,2774.38,0
6189,2760,22,1,3278.57,15
6190,2760,15,1,3763.98,10
6191,2761,28,3,2577.19,0
6192,2761,86,1,1657.15,0
6193,2761,25,1,4013.7,0
6194,2761,75,1,1648.5,15
6195,2761,124,1,817.25,15
6196,2762,85,1,504.07,15
6197,2763,32,1,1803.67,15
6198,2764,131,1,267.65,10
6199,2764,14,1,1729.61,10
6200,2764,53,1,1566.62,0
6201,2765,37,2,1023.85,5
6202,2765,127,1,764.69,5
6203,2765,35,1,2586.26,20
6204,2765,58,1,2420.79,0
6205,2766,40,1,2254.62,0
6206,2766,78,1,273.8,0
6207,2767,80,1,1279.28,0
6208,2767,2,1,1537.56,0
6209,2767,125,3,172.83,0
6210,2767,52,1,565.24,20
6211,2768,18,1,1058.0,5
6212,2768,1,2,2845.89,15
6213,2769,31,1,1817.44,15
6214,2769,134,2,182.76,0
6215,2770,64,1,2655.35,5
6216,2771,27,1,2130.72,0
6217,2771,122,1,710.73,20
6218,2772,130,1,341.79,10
6219,2772,114,1,3416.83,15
6220,2773,15,1,3763.98,0
6221,2773,32,1,1803.67,10
6222,2774,104,2,404.29,0
6223,2774,124,1,817.25,0
6224,2774,48,1,1789.61,15
6225,2774,61,2,2121.38,15
6226,2774,140,1,441.66,5
6227,2775,113,1,2616.32,5
6228,2776,32,2,1803.67,10
6229,2776,111,1,1360.54,0
6230,2776,38,2,1926.89,10
6231,2776,6,1,3922.85,10
6232,2776,48,1,1789.61,0
6233,2777,62,1,2817.17,15
6234,2778,131,1,267.65,0
6235,2779,140,3,441.66,0
6236,2779,52,1,565.24,0
6237,2779,122,1,710.73,0
6238,2779,123,2,176.12,0
6239,2780,75,1,1648.5,0
6240,2780,26,1,2314.09,10
6241,2780,127,1,764.69,5
6242,2781,71,1,2754.81,0
6243,2781,101,1,1820.6,0
6244,2781,99,2,227.72,10
6245,2781,28,1,2577.19,0
6246,2781,119,1,1173.65,15
6247,2782,109,2,1068.51,15
6248,2782,38,1,1926.89,10
6249,2783,73,1,1116.88,0
6250,2784,31,1,1817.44,5
6251,2784,100,1,1755.02,5
6252,2785,78,1,273.8,10
6253,2785,9,1,3148.81,0
6254,2786,114,2,3416.83,0
6255,2786,11,2,2249.42,20
6256,2787,36,2,2255.38,20
6257,2787,120,1,1868.93,10
6258,2787,118,1,2774.38,0
6259,2787,71,1,2754.81,15
6260,2788,41,2,1593.36,15
6261,2788,92,1,1554.23,0
6262,2789,129,1,376.44,0
6263,2790,90,3,1414.48,5
6264,2791,135,2,390.99,0
6265,2791,100,1,1755.02,10
6266,2791,132,1,598.27,15
6267,2792,45,1,2997.84,0
6268,2792,39,2,807.04,0
6269,2793,87,1,883.26,5
6270,2793,118,1,2774.38,0
6271,2793,36,2,2255.38,0
6272,2793,72,1,1795.47,5
6273,2794,78,1,273.8,0
6274,2794,101,1,1820.6,20
6275,2794,18,1,1058.0,20
6276,2795,124,1,817.25,0
6277,2796,121,2,946.03,0
6278,2797,47,1,851.19,0
6279,2798,130,1,341.79,5
6280,2798,135,1,390.99,0
6281,2798,67,1,2080.19,5
6282,2799,83,1,1832.08,0
6283,2799,90,2,1414.48,10
6284,2799,104,3,404.29,0
6285,2800,12,1,1398.44,0
6286,2801,41,2,1593.36,5
6287,2801,60,3,1673.4,5
6288,2801,25,1,4013.7,20
6289,2801,28,1,2577.19,5
6290,2802,122,1,710.73,10
6291,2803,60,2,1673.4,15
6292,2803,61,1,2121.38,0
6293,2803,27,1,2130.72,0
6294,2804,99,1,227.72,20
6295,2804,108,1,545.2,15
6296,2804,17,1,1874.06,20
6297,2804,16,1,3149.42,0
6298,2804,65,1,879.88,0
6299,2805,10,1,622.91,5
6300,2805,19,1,1415.8,15
6301,2805,114,1,3416.83,10
6302,2806,8,1,863.12,0
6303,2807,83,1,1832.08,5
6304,2808,116,1,1388.9,5
6305,2809,35,2,2586.26,20
6306,2809,52,1,565.24,0
6307,2810,65,2,879.88,20
6308,2811,113,1,2616.32,20
6309,2812,74,1,283.28,0
6310,2813,52,1,565.24,5
6311,2814,42,1,1198.0,0
6312,2814,112,1,746.84,0
6313,2814,136,1,361.66,0
6314,2815,23,1,2678.86,10
6315,2816,7,1,470.97,5
6316,2816,25,1,4013.7,15
6317,2817,9,1,3148.81,0
6318,2818,2,1,1537.56,5
6319,2818,93,1,850.64,0
6320,2819,140,1,441.66,0
6321,2820,88,1,900.15,0
6322,2821,136,1,361.66,0
6323,2821,128,3,194.9,0
6324,2822,54,1,2767.69,5
6325,2822,122,3,710.73,20
6326,2823,91,2,1358.41,5
6327,2823,92,1,1554.23,5
6328,2823,36,1,2255.38,15
6329,2824,113,1,2616.32,15
6330,2825,97,1,1195.83,0
6331,2825,19,1,1415.8,20
6332,2825,21,1,4445.68,5
6333,2825,33,2,954.72,0
6334,2826,77,1,2061.02,10
6335,2826,26,1,2314.09,0
6336,2827,128,3,194.9,15
6337,2827,60,1,1673.4,15
6338,2827,14,3,1729.61,0
6339,2827,139,1,613.76,0
6340,2828,6,1,3922.85,0
6341,2828,58,1,2420.79,20
6342,2828,75,1,1648.5,15
6343,2829,100,1,1755.02,0
6344,2829,92,1,1554.23,20
6345,2829,18,1,1058.0,0
6346,2829,41,1,1593.36,5
6347,2830,20,2,679.41,0
6348,2830,137,3,175.23,10
6349,2830,62,1,2817.17,10
6350,2830,133,1,122.64,0
6351,2831,129,3,376.44,0
6352,2832,103,1,3176.8,15
6353,2832,15,3,3763.98,15
6354,2833,29,2,1110.99,5
6355,2833,121,1,946.03,5
6356,2834,8,2,863.12,20
6357,2834,9,1,3148.81,0
6358,2835,108,2,545.2,10
6359,2836,52,1,565.24,0
6360,2837,16,1,3149.42,0
6361,2837,36,1,2255.38,5
6362,2838,85,1,504.07,5
6363,2838,16,3,3149.42,20
6364,2838,61,1,2121.38,15
6365,2839,19,2,1415.8,5
6366,2839,10,2,622.91,0
6367,2839,89,1,1980.93,0
6368,2840,107,1,2579.68,0
6369,2840,21,2,4445.68,20
6370,2841,123,1,176.12,5
6371,2842,70,1,3424.12,10
6372,2842,11,1,2249.42,20
6373,2842,27,1,2130.72,15
6374,2842,10,1,622.91,5
6375,2842,128,1,194.9,0
6376,2843,58,1,2420.79,0
6377,2844,90,1,1414.48,5
6378,2844,111,1,1360.54,20
6379,2845,78,1,273.8,0
6380,2845,59,1,820.54,0
6381,2846,15,1,3763.98,0
6382,2846,7,1,470.97,0
6383,2846,51,2,1683.6,5
6384,2847,98,1,325.42,10
6385,2848,5,2,4122.6,0
6386,2849,124,2,817.25,0
6387,2849,14,2,1729.61,15
6388,2849,100,1,1755.02,0
6389,2850,33,1,954.72,0
6390,2850,111,1,1360.54,5
6391,2851,110,1,1544.3,0
6392,2852,36,1,2255.38,0
6393,2852,30,2,2474.6,10
6394,2852,113,1,2616.32,20
6395,2852,31,1,1817.44,15
6396,2853,95,1,466.06,0
6397,2854,50,1,1269.0,15
6398,2854,88,1,900.15,0
6399,2854,112,1,746.84,5
6400,2854,15,1,3763.98,0
6401,2855,60,2,1673.4,10
6402,2855,24,3,4730.3,0
6403,2855,3,1,1666.99,15
6404,2856,106,1,2177.52,20
6405,2856,138,2,913.69,15
6406,2857,12,1,1398.44,0
6407,2857,4,1,3734.11,0
6408,2857,64,1,2655.35,5
6409,2857,15,1,3763.98,15
6410,2858,15,1,3763.98,0
6411,2858,33,1,954.72,0
6412,2858,113,3,2616.32,15
6413,2858,47,1,851.19,5
6414,2858,73,1,1116.88,10
6415,2859,81,1,180.71,10
6416,2859,90,1,1414.48,0
6417,2859,63,2,3329.97,0
6418,2859,75,1,1648.5,0
6419,2860,102,2,536.91,20
6420,2860,123,2,176.12,0
6421,2860,32,3,1803.67,0
6422,2860,20,1,679.41,0
6423,2861,65,1,879.88,0
6424,2862,53,1,1566.62,5
6425,2863,92,3,1554.23,0
6426,2863,57,2,1226.9,10
6427,2864,78,1,273.8,5
6428,2864,94,1,252.81,0
6429,2864,75,2,1648.5,15
6430,2865,63,1,3329.97,0
6431,2866,69,2,469.25,10
6432,2866,82,1,1395.96,5
6433,2867,139,1,613.76,15
6434,2867,129,1,376.44,0
6435,2867,27,1,2130.72,0
6436,2868,89,1,1980.93,5
6437,2868,106,1,2177.52,10
6438,2868,125,1,172.83,0
6439,2868,72,2,1795.47,0
6440,2869,53,2,1566.62,10
6441,2870,134,1,182.76,0
6442,2871,79,1,293.44,0
6443,2871,54,1,2767.69,10
6444,2871,32,1,1803.67,0
6445,2872,37,1,1023.85,0
6446,2872,10,1,622.91,0
6447,2872,61,2,2121.38,0
6448,2873,113,1,2616.32,5
6449,2873,117,1,3354.55,0
6450,2874,6,1,3922.85,5
6451,2874,128,1,194.9,10
6452,2875,70,1,3424.12,15
6453,2876,99,2,227.72,15
6454,2877,22,2,3278.57,5
6455,2878,72,1,1795.47,5
6456,2879,99,1,227.72,10
6457,2879,127,1,764.69,0
6458,2879,5,1,4122.6,0
6459,2880,99,1,227.72,15
6460,2880,114,1,3416.83,10
6461,2880,12,1,1398.44,15
6462,2880,58,1,2420.79,0
6463,2880,53,1,1566.62,0
6464,2881,48,2,1789.61,0
6465,2881,111,1,1360.54,15
6466,2882,14,1,1729.61,0
6467,2882,79,2,293.44,10
6468,2883,139,1,613.76,0
6469,2883,90,1,1414.48,0
6470,2883,7,1,470.97,5
6471,2884,87,2,883.26,5
6472,2884,68,1,2282.01,0
6473,2884,56,1,896.44,0
6474,2885,88,1,900.15,5
6475,2885,112,1,746.84,0
6476,2885,110,1,1544.3,20
6477,2886,15,1,3763.98,0
6478,2887,100,3,1755.02,0
6479,2887,74,2,283.28,5
6480,2887,137,1,175.23,10
6481,2887,119,1,1173.65,15
6482,2888,133,1,122.64,0
6483,2888,67,1,2080.19,0
6484,2889,98,1,325.42,5
6485,2889,120,1,1868.93,5
6486,2889,61,1,2121.38,0
6487,2890,4,1,3734.11,0
6488,2890,72,2,1795.47,20
6489,2890,71,1,2754.81,0
6490,2891,64,1,2655.35,0
6491,2891,139,1,613.76,0
6492,2892,87,1,883.26,0
6493,2892,102,1,536.91,5
6494,2893,71,2,2754.81,5
6495,2894,69,1,469.25,0
6496,2895,65,1,879.88,15
6497,2896,4,1,3734.11,0
6498,2896,32,1,1803.67,20
6499,2896,79,1,293.44,0
6500,2897,83,1,1832.08,5
6501,2897,68,1,2282.01,5
6502,2897,46,1,954.0,0
6503,2898,119,1,1173.65,15
6504,2898,5,1,4122.6,0
6505,2898,113,1,2616.32,5
6506,2898,3,1,1666.99,10
6507,2899,10,3,622.91,0
6508,2899,92,2,1554.23,0
6509,2900,56,2,896.44,5
6510,2901,15,1,3763.98,15
6511,2902,21,1,4445.68,5
6512,2902,71,2,2754.81,0
6513,2902,81,2,180.71,0
6514,2902,17,1,1874.06,0
6515,2903,47,1,851.19,15
6516,2903,67,1,2080.19,0
6517,2903,71,2,2754.81,0
6518,2903,127,2,764.69,5
6519,2903,33,1,954.72,10
6520,2904,45,1,2997.84,15
6521,2905,13,1,658.64,0
6522,2905,60,3,1673.4,0
6523,2905,30,1,2474.6,15
6524,2906,10,2,622.91,0
6525,2907,130,1,341.79,5
6526,2907,113,1,2616.32,0
6527,2908,82,1,1395.96,0
6528,2908,11,1,2249.42,10
6529,2908,59,3,820.54,0
6530,2909,67,2,2080.19,0
6531,2909,66,2,883.75,5
6532,2910,91,1,1358.41,0
6533,2910,139,3,613.76,0
6534,2910,12,1,1398.44,5
6535,2911,61,1,2121.38,0
6536,2911,90,2,1414.48,15
6537,2912,20,1,679.41,0
6538,2913,114,1,3416.83,5
6539,2913,29,3,1110.99,15
6540,2913,131,2,267.65,0
6541,2913,20,2,679.41,0
6542,2913,61,1,2121.38,5
6543,2914,84,1,327.18,10
6544,2915,96,3,951.73,0
6545,2915,107,1,2579.68,10
6546,2916,110,1,1544.3,0
6547,2916,73,1,1116.88,0
6548,2916,37,2,1023.85,0
6549,2916,7,1,470.97,0
6550,2917,93,1,850.64,0
6551,2918,105,1,1305.35,5
6552,2918,96,3,951.73,5
6553,2918,121,1,946.03,15
6554,2918,76,1,2749.33,0
6555,2919,8,1,863.12,20
6556,2919,42,1,1198.0,0
6557,2920,12,1,1398.44,5
6558,2920,75,1,1648.5,0
6559,2921,7,2,470.97,15
6560,2921,28,2,2577.19,15
6561,2921,55,1,1416.61,5
6562,2921,81,2,180.71,5
6563,2922,131,1,267.65,5
6564,2923,89,1,1980.93,0
6565,2923,56,1,896.44,20
6566,2923,97,1,1195.83,10
6567,2923,9,1,3148.81,20
6568,2924,39,1,807.04,20
6569,2925,21,1,4445.68,0
6570,2925,20,1,679.41,20
6571,2925,58,3,2420.79,10
6572,2926,129,2,376.44,0
6573,2927,108,3,545.2,10
6574,2927,138,2,913.69,10
6575,2928,32,1,1803.67,10
6576,2928,136,1,361.66,10
6577,2929,121,1,946.03,5
6578,2929,135,1,390.99,0
6579,2929,134,1,182.76,15
6580,2929,113,1,2616.32,0
6581,2930,69,1,469.25,0
6582,2931,76,1,2749.33,15
6583,2931,63,1,3329.97,0
6584,2931,85,1,504.07,15
6585,2931,93,1,850.64,0
6586,2932,117,1,3354.55,10
6587,2933,30,1,2474.6,5
6588,2933,62,1,2817.17,0
6589,2934,105,1,1305.35,0
6590,2935,21,1,4445.68,20
6591,2935,91,2,1358.41,10
6592,2935,130,3,341.79,0
6593,2936,93,1,850.64,0
6594,2936,124,3,817.25,0
6595,2936,59,2,820.54,0
6596,2936,115,1,1697.68,20
6597,2936,108,1,545.2,0
6598,2937,33,1,954.72,15
6599,2938,63,1,3329.97,20
6600,2938,105,1,1305.35,10
6601,2938,36,1,2255.38,20
6602,2939,67,1,2080.19,0
6603,2939,74,1,283.28,0
6604,2939,88,1,900.15,0
6605,2939,81,1,180.71,10
6606,2940,21,1,4445.68,0
6607,2940,105,1,1305.35,0
6608,2940,108,1,545.2,0
6609,2941,38,1,1926.89,0
6610,2941,127,1,764.69,0
6611,2942,51,2,1683.6,0
6612,2942,47,1,851.19,5
6613,2943,4,1,3734.11,0
6614,2944,31,1,1817.44,0
6615,2945,68,1,2282.01,0
6616,2945,121,1,946.03,0
6617,2946,26,1,2314.09,0
6618,2946,33,1,954.72,5
6619,2947,111,1,1360.54,0
6620,2948,43,1,340.4,10
6621,2948,19,2,1415.8,0
6622,2948,34,1,2045.11,10
6623,2949,136,2,361.66,0
6624,2950,109,1,1068.51,10
6625,2950,91,2,1358.41,10
6626,2951,103,3,3176.8,0
6627,2951,62,1,2817.17,5
6628,2952,76,1,2749.33,15
6629,2952,31,1,1817.44,10
6630,2953,87,2,883.26,0
6631,2954,28,2,2577.19,0
6632,2954,12,1,1398.44,10
6633,2954,19,1,1415.8,0
6634,2955,91,2,1358.41,5
6635,2956,105,1,1305.35,15
6636,2956,116,1,1388.9,15
6637,2956,112,1,746.84,5
6638,2956,75,1,1648.5,10
6639,2957,35,1,2586.26,0
6640,2957,47,1,851.19,10
6641,2957,131,3,267.65,10
6642,2958,39,1,807.04,0
6643,2959,95,1,466.06,0
6644,2959,117,1,3354.55,5
6645,2959,98,1,325.42,15
6646,2960,113,1,2616.32,0
6647,2961,131,3,267.65,0
6648,2962,72,1,1795.47,5
6649,2962,25,1,4013.7,10
6650,2962,60,2,1673.4,0
6651,2962,77,1,2061.02,10
6652,2963,88,1,900.15,5
6653,2964,133,1,122.64,0
6654,2965,131,1,267.65,5
6655,2965,110,3,1544.3,0
6656,2965,74,2,283.28,20
6657,2966,99,1,227.72,5
6658,2966,82,1,1395.96,0
6659,2966,46,2,954.0,0
6660,2966,37,1,1023.85,5
6661,2967,54,1,2767.69,0
6662,2967,111,1,1360.54,15
6663,2968,72,1,1795.47,20
6664,2968,81,2,180.71,0
6665,2968,26,1,2314.09,0
6666,2968,89,1,1980.93,15
6667,2969,43,1,340.4,5
6668,2969,31,3,1817.44,0
6669,2970,71,1,2754.81,5
6670,2971,113,2,2616.32,0
6671,2971,58,1,2420.79,15
6672,2971,44,1,2896.61,0
6673,2972,67,2,2080.19,15
6674,2972,28,3,2577.19,0
6675,2973,72,1,1795.47,0
6676,2974,25,3,4013.7,15
6677,2975,131,1,267.65,5
6678,2976,8,1,863.12,0
6679,2976,11,1,2249.42,15
6680,2977,138,1,913.69,0
6681,2977,50,3,1269.0,0
6682,2978,126,1,739.51,15
6683,2978,7,1,470.97,0
6684,2978,95,1,466.06,5
6685,2979,73,1,1116.88,5
6686,2979,110,1,1544.3,0
6687,2979,114,1,3416.83,0
6688,2979,134,2,182.76,5
6689,2979,33,2,954.72,5
6690,2980,76,1,2749.33,10
6691,2981,31,1,1817.44,20
6692,2982,111,2,1360.54,5
6693,2983,68,1,2282.01,0
6694,2983,23,3,2678.86,0
6695,2984,72,1,1795.47,0
6696,2984,30,2,2474.6,5
6697,2984,91,1,1358.41,15
6698,2984,21,2,4445.68,0
6699,2984,57,1,1226.9,20
6700,2985,20,1,679.41,0
6701,2985,84,1,327.18,0
6702,2985,41,3,1593.36,0
6703,2986,86,1,1657.15,5
6704,2986,71,2,2754.81,10
6705,2987,132,1,598.27,10
6706,2987,19,1,1415.8,5
6707,2987,81,2,180.71,0
6708,2987,10,1,622.91,0
6709,2987,111,1,1360.54,5
6710,2988,134,1,182.76,10
6711,2988,82,1,1395.96,20
6712,2988,49,2,1326.79,0
6713,2989,10,1,622.91,5
6714,2990,3,1,1666.99,5
6715,2990,63,2,3329.97,10
6716,2991,97,1,1195.83,0
6717,2991,57,2,1226.9,10
6718,2991,51,2,1683.6,0
6719,2991,68,1,2282.01,5
6720,2992,39,2,807.04,0
6721,2993,48,2,1789.61,10
6722,2993,128,1,194.9,10
6723,2994,34,1,2045.11,15
6724,2994,51,2,1683.6,0
6725,2994,23,1,2678.86,10
6726,2994,133,1,122.64,15
6727,2995,55,2,1416.61,0
6728,2996,112,1,746.84,0
6729,2997,126,2,739.51,0
6730,2997,54,2,2767.69,0
6731,2997,46,2,954.0,10
6732,2998,108,2,545.2,0
6733,2998,68,3,2282.01,5
6734,2999,98,1,325.42,0
6735,3000,61,1,2121.38,5
6736,3001,90,2,1414.48,5
6737,3002,136,1,361.66,0
6738,3003,47,1,851.19,0
6739,3004,60,1,1673.4,0
6740,3004,75,1,1648.5,5
6741,3004,125,1,172.83,5
6742,3004,126,3,739.51,15
6743,3004,101,1,1820.6,0
6744,3005,92,1,1554.23,5
6745,3005,140,1,441.66,15
6746,3005,124,1,817.25,0
6747,3006,25,3,4013.7,0
6748,3007,29,2,1110.99,5
6749,3007,74,1,283.28,0
6750,3008,115,3,1697.68,0
6751,3008,84,1,327.18,0
6752,3008,64,2,2655.35,0
6753,3009,109,1,1068.51,10
6754,3009,30,3,2474.6,0
6755,3009,46,1,954.0,15
6756,3010,82,1,1395.96,0
6757,3011,30,1,2474.6,0
6758,3011,89,1,1980.93,0
6759,3012,102,1,536.91,10
6760,3013,33,1,954.72,10
6761,3013,124,1,817.25,5
6762,3014,106,1,2177.52,0
6763,3014,61,2,2121.38,5
6764,3014,8,1,863.12,10
6765,3014,75,1,1648.5,20
6766,3014,69,1,469.25,5
6767,3015,56,3,896.44,5
6768,3015,105,1,1305.35,10
6769,3016,83,1,1832.08,10
6770,3016,67,1,2080.19,20
6771,3016,82,1,1395.96,0
6772,3017,101,1,1820.6,0
6773,3018,109,1,1068.51,0
6774,3018,103,2,3176.8,15
6775,3019,14,1,1729.61,10
6776,3019,69,1,469.25,10
6777,3020,57,1,1226.9,15
6778,3020,87,1,883.26,0
6779,3021,12,1,1398.44,0
6780,3022,115,2,1697.68,10
6781,3023,57,1,1226.9,0
6782,3024,43,3,340.4,0
6783,3024,138,2,913.69,20
6784,3024,53,1,1566.62,5
6785,3025,29,2,1110.99,0
6786,3026,85,1,504.07,10
6787,3027,139,2,613.76,0
6788,3028,6,2,3922.85,20
6789,3029,24,1,4730.3,0
6790,3029,86,2,1657.15,10
6791,3030,17,2,1874.06,0
6792,3031,13,1,658.64,0
6793,3032,54,2,2767.69,5
6794,3032,93,1,850.64,10
6795,3033,51,2,1683.6,15
6796,3034,138,1,913.69,0
6797,3034,102,1,536.91,15
6798,3034,59,1,820.54,5
6799,3035,42,1,1198.0,0
6800,3035,96,1,951.73,0
6801,3036,106,1,2177.52,0
6802,3036,56,1,896.44,15
6803,3037,64,1,2655.35,10
6804,3038,10,1,622.91,0
6805,3039,135,2,390.99,15
6806,3039,27,2,2130.72,15
6807,3040,102,1,536.91,0
6808,3040,125,2,172.83,10
6809,3040,11,2,2249.42,0
6810,3041,73,1,1116.88,0
6811,3042,7,1,470.97,0
6812,3043,64,1,2655.35,15
6813,3043,9,1,3148.81,0
6814,3043,70,1,3424.12,10
6815,3044,32,1,1803.67,0
6816,3045,103,1,3176.8,15
6817,3046,70,3,3424.12,5
6818,3047,20,3,679.41,15
6819,3048,130,1,341.79,10
6820,3049,107,1,2579.68,15
6821,3049,6,1,3922.85,0
6822,3049,4,1,3734.11,10
6823,3049,139,1,613.76,15
6824,3049,39,1,807.04,0
6825,3050,101,2,1820.6,10
6826,3051,80,1,1279.28,0
6827,3051,83,2,1832.08,0
6828,3051,109,2,1068.51,0
6829,3051,132,1,598.27,0
6830,3052,6,1,3922.85,0
6831,3052,78,1,273.8,5
6832,3052,71,3,2754.81,0
6833,3053,52,1,565.24,10
6834,3053,26,1,2314.09,0
6835,3053,68,1,2282.01,20
6836,3053,121,2,946.03,0
6837,3054,75,1,1648.5,10
6838,3055,24,1,4730.3,20
6839,3056,105,2,1305.35,10
6840,3056,72,1,1795.47,0
6841,3056,124,2,817.25,15
6842,3057,137,2,175.23,0
6843,3058,63,1,3329.97,10
6844,3058,98,1,325.42,5
6845,3059,128,2,194.9,5
6846,3059,101,2,1820.6,0
6847,3060,140,1,441.66,0
6848,3060,28,1,2577.19,5
6849,3061,58,1,2420.79,0
6850,3061,7,2,470.97,0
6851,3062,60,2,1673.4,10
6852,3062,115,1,1697.68,5
6853,3062,95,1,466.06,0
6854,3063,28,1,2577.19,15
6855,3064,80,2,1279.28,5
6856,3064,86,3,1657.15,20
6857,3064,37,3,1023.85,10
6858,3065,22,2,3278.57,15
6859,3065,25,1,4013.7,0
6860,3065,44,1,2896.61,10
6861,3065,54,1,2767.69,5
6862,3066,64,2,2655.35,5
6863,3066,22,2,3278.57,0
6864,3066,37,1,1023.85,20
6865,3067,122,1,710.73,0
6866,3067,134,1,182.76,5
6867,3068,60,2,1673.4,5
6868,3068,16,1,3149.42,0
6869,3068,127,1,764.69,5
6870,3069,106,3,2177.52,0
6871,3069,80,1,1279.28,10
6872,3069,87,1,883.26,0
6873,3069,39,2,807.04,20
6874,3070,83,1,1832.08,5
6875,3070,105,1,1305.35,15
6876,3071,69,1,469.25,15
6877,3072,54,1,2767.69,5
6878,3072,126,1,739.51,15
6879,3072,140,1,441.66,15
6880,3073,81,1,180.71,0
6881,3074,61,1,2121.38,0
6882,3074,83,2,1832.08,5
6883,3074,119,1,1173.65,5
6884,3075,124,1,817.25,0
6885,3075,132,1,598.27,10
6886,3075,21,1,4445.68,15
6887,3076,109,1,1068.51,5
6888,3076,20,1,679.41,0
6889,3076,97,1,1195.83,0
6890,3076,33,1,954.72,0
6891,3076,4,2,3734.11,20
6892,3077,134,1,182.76,0
6893,3078,32,1,1803.67,15
6894,3079,51,3,1683.6,0
6895,3079,113,1,2616.32,10
6896,3080,10,1,622.91,15
6897,3081,127,1,764.69,0
6898,3082,135,1,390.99,10
6899,3083,36,3,2255.38,0
6900,3083,108,1,545.2,0
6901,3083,103,1,3176.8,0
6902,3084,76,2,2749.33,5
6903,3084,31,1,1817.44,20
6904,3085,76,1,2749.33,15
6905,3086,70,2,3424.12,10
6906,3086,134,2,182.76,0
6907,3086,83,1,1832.08,5
6908,3087,96,2,951.73,15
6909,3087,43,2,340.4,15
6910,3087,37,1,1023.85,0
6911,3087,75,1,1648.5,0
6912,3088,53,1,1566.62,10
6913,3088,96,1,951.73,0
6914,3088,133,2,122.64,0
